"_id","name","description","price","stock","category","__v"
"67f3df75239e920e183e7909","Smartphone","Android phone",15000,100,"67f3de42239e920e183e78fd",0
"67f3dfe5239e920e183e790f","Laptop","14 inch lightweight laptop with 8GB RAM",45000,50,"67f3dfdb239e920e183e790d",0
"67f3dff1239e920e183e7911","Bluetooth Headphones","Wireless over-ear headphones with noise cancellation",2999,80,"67f3dfdb239e920e183e790d",0
"67f3dff8239e920e183e7913","Air Conditioner","1.5 Ton Inverter Split AC with Wi-Fi control",35000,30,"67f3dfdb239e920e183e790d",0
"67f3dfff239e920e183e7915","Washing Machine","7kg front load washing machine",22000,40,"67f3dfdb239e920e183e790d",0
"67f3e006239e920e183e7917","Microwave Oven","Convection microwave with auto-cook features",10500,60,"67f3dfdb239e920e183e790d",0
"67f3e054b9e268693649ef38"," Oven","Convection microwave with auto-cook features",10500,60,"67f3dfdb239e920e183e790d",0
"67f3e05bb9e268693649ef3a","Mouse","Convection microwave with auto-cook features",10500,60,"67f3dfdb239e920e183e790d",0
"67f3e060b9e268693649ef3c","keyboard","Convection microwave with auto-cook features",10500,60,"67f3dfdb239e920e183e790d",0
"67f3e063b9e268693649ef3e","CPU","Convection microwave with auto-cook features",10500,60,"67f3dfdb239e920e183e790d",0
"67f3e067b9e268693649ef40","Dongle","Convection microwave with auto-cook features",10500,60,"67f3dfdb239e920e183e790d",0